val50,val40,val30,val20,val10,val0
0.001301311964878475,0.0028859915025410874,0.002534382710049085,0.0019310099849539435,0.0015216696741388303,0.0020570800293635756
0.0014238086425133894,0.002345594424462049,0.0016358945144490165,0.001681428743823516,0.0015991185461628622,0.0021599371757982768
0.001279810969554914,0.0017974344732045399,0.0019469060384198166,0.0024718179119603595,0.001419755906926234,0.0016608762086949946
