val50,val40,val30,val20,val10,val0
0.4204081632653061,0.42857142857142855,0.4142857142857143,0.45510204081632655,0.45714285714285713,0.4122448979591837
0.49387755102040815,0.5163265306122449,0.4306122448979592,0.48775510204081635,0.48775510204081635,0.47551020408163264
0.46122448979591835,0.4530612244897959,0.5142857142857142,0.35714285714285715,0.4489795918367347,0.45714285714285713
