val40,val30,val20,val10,val0
0.00034350659950628114,0.00035407408087206036,0.00044002852668620704,0.00036640265868874585,0.0005540000146313959
0.0003483221546337198,0.0003441551991888182,0.0003667973303003327,0.00035993018948657986,0.0005674018526707855
0.0005042086600354376,0.00038475995968415466,0.00040280065081091897,0.0003396360366085322,0.0010575748968940485
