val40,val30,val20,val10,val0
0.007959665695664938,0.008003823433457392,0.008168795332003122,0.008324453257865792,0.008425839383744102
0.008521606028886096,0.008877911579854045,0.009376144615166133,0.008149455914361732,0.008495226347066889
0.007857975886390377,0.008298849162742586,0.008658240442975732,0.00815534547508132,0.008566120336672747
0.00783232955269315,0.008029117658083404,0.008201048112217772,0.008421559589077492,0.008179386566344173
0.008260636079050752,0.009547503440534875,0.008729193400975688,0.00805123922992313,0.008766290943964068
