val40,val30,val20,val10,val0
9.044548422941944e-05,9.494057758700621e-05,0.00010618334942934255,9.308193687574618e-05,0.0001022839227316314
8.888488018459926e-05,8.994489241926765e-05,9.094251980627814e-05,9.087644142668247e-05,0.0001043128037856601
0.000129028214551427,0.00010490789381507201,0.00010728331656525774,8.961877937620104e-05,0.00014964768630042232
