val50,val40,val30,val20,val10,val0
0.00020352790211959103,0.00019975686959457272,0.00020710440776094743,0.00020624798690729385,0.00021467074276398487,0.0002732109673032545
0.00020480546963194476,0.000207393882399207,0.00020382262798619436,0.0002041228294851371,0.0002055956731008843,0.0002685071885354303
0.0002039988039069162,0.00020463121898770813,0.00020104840189190282,0.00020711584282716918,0.00021564607903976112,0.00027050189078897213
