val50,val40,val30,val20,val10,val0
0.004158152585407634,0.004177102813196974,0.0036898631243653377,0.004606334775895749,0.007626977919840005,0.004991610394474348
0.004657821679878859,0.005490744096180824,0.004062122252232567,0.003967760561464561,0.00349557979523584,0.005716056526712763
0.003677523013761954,0.004463462084413051,0.0066794501796744,0.004195462774197966,0.0047504769247807745,0.006192469696131344
