val40,val30,val20,val10,val0
0.0035808248320360505,0.0039295138893395915,0.003885956295145898,0.0034721049143099296,0.003805230425177099
0.0035017908015721935,0.0035785706219614057,0.0038892388119906424,0.0037393827562878924,0.003879543614256484
0.003722722851848048,0.003416094896890023,0.003684914615825155,0.003660712164267411,0.003776953480755319
0.0036588807291948714,0.0035574148802180595,0.003463681714760828,0.005319552898892905,0.0038113174274059256
0.003538547632855933,0.0035579382547407455,0.0036009028101347926,0.003601768244979935,0.0035200859174919896
