val50,val40,val35,val30,val25,val20,val15,val10
7365.713462730036,7411.717816778449,7423.742981713555,7424.82394459929,7326.9502425366445,7431.771180175852,7402.68318235053,7337.792113488392
7446.946439896686,7364.028468285486,7430.4894443096155,7399.326168299653,7448.4989922627,7435.675039484579,7368.201061350498,7349.386600899297
7405.514864916991,7436.547635516029,7379.896410766887,7443.296710995396,7436.267003898789,7397.299036967978,7405.655034064511,7290.593381706437
