val50,val40,val35,val30,val25,val20,val15,val10
7300.238251788867,7218.547812421037,7261.336328586675,7258.065525607831,7323.610636946096,7264.870988270652,7279.844433358153,7225.246957428397
7280.815226937864,7284.577294370583,7257.723829296917,7286.283249629401,7317.3195903177575,7283.036778996611,7274.309491511311,7244.267921349787
7306.697640923584,7267.081001929769,7285.462981069091,7258.293719145225,7304.131984460634,7292.137706462047,7275.065848710169,7286.01659522702
