val40,val30,val20,val10,val0
2385.3624620280816,2334.1503144380354,2421.72714125364,2516.831685567137,2507.9198990441723
2501.1690359003037,2485.7962893598374,2578.8613449172294,2421.1264007730933,2371.956002279812
2521.61824710915,2500.2001686663507,2456.7586503722537,2415.8428406435064,2283.035967235149
