val40,val35,val30,val25,val20,val18,val16,val14,val12
8.730340188055385,1.0846274152995772,0.36865962106409955,0.61686430468704,1.571443791884674,7.587116130235139,4.4893446984107115,1.1160081934873496,117.25580630576042
1.2965731313075457,0.30071758598125237,0.4259203961122013,0.44199811635172437,0.5308422241336873,0.341973147147254,0.6923091987074599,0.5464254431060294,0.4212554654250157
0.5786099471907343,1.8043581616122248,3.1938694023712926,0.3486898905925447,0.4682561996361597,1.1393501824268355,33.63369882779458,339.31521042578856,11.023335371291305
