val50,val40,val35,val30,val25,val20,val15,val10
228.85593172211782,233.00820647132127,230.04797586887116,234.78937905613057,231.28030051364826,225.7138064032745,229.32383805766116,186.39336653876134
231.88815618596115,233.55169869490103,243.12818908873928,240.18791191159465,237.39891786260665,232.72159476087722,229.90918620809214,175.0046690032426
237.69951341605375,226.95919734404202,233.3760411223804,241.49115756240835,238.19825893585053,231.39318834090295,222.73970214545713,187.12644841336967
