val50,val40,val35,val30,val25,val20,val15,val10
237.86114678173632,236.39774142004643,236.43531838209222,238.4254099152036,233.9648565799041,221.8546489177493,197.91461415443428,139.34935447226232
237.64812779456332,238.087003758733,235.4583085781465,237.87865793088724,235.08079787783785,218.70949625644795,197.3836109805021,139.13136814113653
233.46955260972493,238.25520703708048,236.46696491846473,234.91187546173856,234.70931368053868,224.98026165091633,196.1137222673362,140.15354602762702
