val50,val40,val35,val30,val25,val20,val15,val10
250.23613094617437,251.2066193376762,253.1797882363881,251.3946166799628,251.88662985334344,247.17173888313877,240.80550352436677,224.03785891125943
251.04425437275123,246.9189042053156,251.67240210326528,254.13827472226623,247.02112995570027,249.4936654335824,238.48957493595407,217.56599672032615
255.42308564809943,253.30969404393403,251.1626311894079,249.40453620426064,254.2858581435944,248.071758708542,242.3238426193455,227.1422761242385
243.93181780898837,250.41562152722054,251.14014512876355,250.9122668717257,249.3695700471019,251.360814622142,241.38707810785553,218.39882748162535
248.14140331287217,252.06693753987145,253.89558883600947,250.07679482203469,247.54032556955272,248.67557061348228,242.81317138476936,222.6735922273897
