val40,val30,val20,val10,val0
0.004030851441921624,0.004166759748178953,0.0039931804676013585,0.003892601951884976,0.004525700834548893
0.005978248970040164,0.010394366209856641,0.006551303583550372,0.006318610710425585,0.021550652941856215
0.006664479445310987,0.004169067294817954,0.005880637114982747,0.00498290599747215,0.0057688485522427585
