val40,val30,val20,val10,val0
0.04000183374745316,0.03712860415873285,0.04249316224502132,0.043961752739751246,0.09125398027938648
0.05478230537566774,0.07861684468493929,0.07094309200891934,0.08467055343068149,0.4901006438436762
0.05339755262307327,0.03881753694188234,0.051263172606043086,0.07584930761966234,0.12246952076815507
