val50,val40,val35,val30,val25,val20,val15,val10
0.36216777849380577,0.3526490011473693,0.34171687312097065,0.3390033862193934,0.33609730562703544,0.43461452987567506,0.4992849149638031,0.8948509933541002
0.35890903085315123,0.3631684558476636,0.3258890442501091,0.3291717020371862,0.47131794170413666,0.447938267499938,0.526820006829361,0.9056743207177346
0.34300075263357915,0.39376841333533297,0.3842670194065115,0.3816032083825843,0.36740424932874144,0.4131650348809856,0.8150477796030119,0.8448427169628125
