val40,val35,val30,val25,val20,val18,val16,val14,val12
0.12055001195418659,0.11979029435616936,0.11699207080742131,0.10559959520083663,0.11008918265611913,0.12461627402188512,0.12300300005621365,0.13549921917626856,0.1277139871945896
0.11642057361619114,0.12164361763845591,0.11187843698296353,0.1623159253650717,0.1277321539288245,0.12799390867987248,0.12420353599356318,0.12847286673487807,0.12596327809552085
0.12025399693677086,0.3732062874649078,0.11563148372717012,0.12150640784440661,0.11554856092622695,0.134411800136803,0.12175186830252398,0.1401184802849117,0.12676021097744625
