val40,val35,val30,val25,val20,val18,val16,val14,val12
0.22665308474077775,0.21761442815834825,0.21426190994337438,0.2586335572637774,0.3394246741389942,0.3963252872582526,0.4641049886257655,0.5806356502943242,0.7395377816329739
0.19722013091813279,0.20585616707881058,0.22499694819369873,0.23967388582466123,0.3680155353349842,0.4371790014386198,0.483435030356902,0.5849479202449487,0.8637573672751195
0.19609213986586282,0.20381796423093282,0.21375791963303423,0.2366041077492155,0.3254984320371824,0.3583336531858647,0.6051112893449125,0.5583062187015356,0.6977720587277165
