val50,val40,val35,val30,val25,val20,val15,val10
0.106183541899269,0.11619041040943505,0.12072063898055883,0.10156704583089715,0.11320426363253532,0.1242561812235898,0.1037780488364126,0.11360467347986529
0.10190148855814572,0.121634819155727,0.09619178825963993,0.1036289232399645,0.19354522561431067,0.10952601605630233,0.11491923652753705,0.12666516343070877
0.12953136920799457,0.13521887065984384,0.11205878768766482,0.09771702531342687,0.10046376173815451,0.12477789626579247,0.1046888322404915,0.11707114870639311
